id,sale_date,store_id,units_sold,revenue,promotion,day,month,year,day_of_week,is_weekend,store_type_Tier2,store_type_Town,city_Bangalore,city_Bilaspur,city_Chandigarh,city_Chennai,city_Coimbatore,city_Delhi,city_Gaya,city_Hyderabad,city_Indore,city_Jaipur,city_Lucknow,city_Mandi,city_Mumbai,city_Pune,city_Ratlam,city_Shimla,city_Siliguri,city_Sitapur,city_Solan,city_Una,product_category_Electronics,product_category_Furniture,product_category_Groceries,product_category_Toys
10370,2024-02-19,4,35,2100.0,True,19,2,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
10371,2024-02-19,5,51,25500.0,False,19,2,2024,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10372,2024-02-19,5,68,5440.0,True,19,2,2024,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10373,2024-02-19,5,54,1620.0,True,19,2,2024,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10374,2024-02-19,5,36,10800.0,False,19,2,2024,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10375,2024-02-19,5,43,2580.0,False,19,2,2024,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10376,2024-02-20,1,45,22500.0,True,20,2,2024,1,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10377,2024-02-20,1,48,3840.0,True,20,2,2024,1,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10378,2024-02-20,1,41,1230.0,True,20,2,2024,1,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10379,2024-02-20,1,36,10800.0,False,20,2,2024,1,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10380,2024-02-20,1,33,1980.0,False,20,2,2024,1,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10381,2024-02-20,2,31,15500.0,False,20,2,2024,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10382,2024-02-20,2,59,4720.0,True,20,2,2024,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10383,2024-02-20,2,52,1560.0,True,20,2,2024,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10384,2024-02-20,2,39,11700.0,False,20,2,2024,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10385,2024-02-20,2,24,1440.0,False,20,2,2024,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10386,2024-02-20,3,26,13000.0,False,20,2,2024,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10387,2024-02-20,3,12,960.0,False,20,2,2024,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
10388,2024-02-20,3,40,1200.0,True,20,2,2024,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10389,2024-02-20,3,24,7200.0,True,20,2,2024,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
10390,2024-02-20,3,44,2640.0,True,20,2,2024,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10391,2024-02-20,4,9,4500.0,False,20,2,2024,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10392,2024-02-20,4,23,1840.0,True,20,2,2024,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
10393,2024-02-20,4,36,1080.0,True,20,2,2024,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10394,2024-02-20,4,34,10200.0,True,20,2,2024,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
10395,2024-02-20,4,43,2580.0,True,20,2,2024,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10396,2024-02-20,5,53,26500.0,False,20,2,2024,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10397,2024-02-20,5,45,3600.0,False,20,2,2024,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10398,2024-02-20,5,77,2310.0,True,20,2,2024,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10399,2024-02-20,5,38,11400.0,False,20,2,2024,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10400,2024-02-20,5,52,3120.0,True,20,2,2024,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10401,2024-02-21,1,54,27000.0,True,21,2,2024,2,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10402,2024-02-21,1,41,3280.0,True,21,2,2024,2,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10403,2024-02-21,1,33,990.0,True,21,2,2024,2,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10404,2024-02-21,1,25,7500.0,False,21,2,2024,2,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10405,2024-02-21,1,29,1740.0,False,21,2,2024,2,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10406,2024-02-21,2,25,12500.0,False,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10407,2024-02-21,2,58,4640.0,True,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10408,2024-02-21,2,64,1920.0,True,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10409,2024-02-21,2,41,12300.0,True,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10410,2024-02-21,2,53,3180.0,True,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10411,2024-02-21,3,45,22500.0,True,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10412,2024-02-21,3,48,3840.0,True,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10413,2024-02-21,3,25,750.0,False,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10414,2024-02-21,3,42,12600.0,True,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10415,2024-02-21,3,40,2400.0,False,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10416,2024-02-21,4,58,29000.0,True,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
10417,2024-02-21,4,35,2800.0,False,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
10418,2024-02-21,4,51,1530.0,True,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
10419,2024-02-21,4,33,9900.0,False,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
10420,2024-02-21,4,29,1740.0,False,21,2,2024,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
10421,2024-02-21,5,36,18000.0,True,21,2,2024,2,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10422,2024-02-21,5,15,1200.0,False,21,2,2024,2,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10423,2024-02-21,5,28,840.0,True,21,2,2024,2,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10424,2024-02-21,5,19,5700.0,False,21,2,2024,2,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10425,2024-02-21,5,39,2340.0,True,21,2,2024,2,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10426,2024-02-22,1,63,31500.0,True,22,2,2024,3,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10427,2024-02-22,1,46,3680.0,False,22,2,2024,3,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10428,2024-02-22,1,44,1320.0,False,22,2,2024,3,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10429,2024-02-22,1,53,15900.0,True,22,2,2024,3,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
